Row	Meal	Name	Pos
5873	P	Mexican Style Stewed, Seasoned, Ground Beef with Potatoes (Picadillo De Carne De Rez Con Papas)	927870
5874	P	Boneless Skinless Chicken Breasts (Tyson Foods)	928034
5875	P	Boneless Skinless Chicken Breast Strips (Tyson Foods)	928143
5876	P	Boneless Skinless Chicken Breast Tenderloins (Tyson Foods)	928235
5877	P	All Natural Boneless Skinless Chicken Breasts (Tyson Foods)	928327
5878	P	99% Fat Free Boneless Skinless Chicken Breasts (Tyson Foods)	928434
5879	P	Italian Style Boneless Skinless Chicken Breast (Tyson Foods)	928537
5880	P	Italian Flatbread Focaccia	928627
5881	P	Dry Table Wine	928888
5882	P	Egg Salad Sandwich	929085
5883	P	Tuna Salad Sandwich	929253
5884	P	Tuna Salad Sandwich with Lettuce	929419
5885	P	Chicken Gyro Sandwich	929585
5886	P	Chicken Barbecue Sandwich	929749
5887	P	Chicken Sandwich with Spread	929943
5888	P	Chicken Patty Sandwich or Biscuit	930198
5889	P	Miniature Chicken Patty Sandwich with Spread	930433
5890	P	Chicken Patty Sandwich with Lettuce and Spread	930658
5891	P	Chicken, Broccoli and Cheese Sauce Croissant Sandwich	930864
5892	P	Chicken Nuggets	931033
5893	P	Lowfat Chicken Nuggets	931302
5894	P	Breaded Chicken Patty or Nuggets with Pasta and Tomato Sauce, Fruit and Dessert (Frozen Meal)	931482
5895	P	Infant Formula (Good Start Essentials Soy, with Iron, from Concentrate)	931639
5896	P	Turkey Nuggets	931770
5897	P	Toasted Corn Nuts or Nuggets	931952
5898	P	Pork and Beef Chicken Macaroni and Cheese Loaf	932150
5899	P	Meat Loaf Made with Chicken or Turkey	932299
5900	P	Tuna Loaf	932683
5901	P	Veal Loaf	932847
5902	P	Salmon Loaf	933016
5903	P	Lentil Loaf	933187
5904	P	Cooked Vegetable Combinations with Pasta (Including Carrots, Broccoli, and/or Dark-Green Leafy)	933381
5905	P	Macaroni or Pasta Salad with Chicken	933539
5906	P	Total 0% Greek Yogurt with Blueberry Acai (Fage)	933700
5907	P	Total 0% Greek Yogurt with Raspberry (Fage)	933785
5908	P	Total 0% Greek Yogurt with Cherry Pomegranate (Fage)	933864
5909	P	Mashed Potato made with Milk, Sour Cream and/or Cream Cheese and Fat (from Fresh)	933957
5910	P	Gumbo with Rice (New Orleans Type with Shellfish, Pork or Poultry, Tomatoes, Okra, Rice)	934119
5911	P	Rice Soup	934282
5912	P	Rice Wine	934452
5913	P	Rice Paper	934569
5914	P	Jams and Preserves (Dietetic, with Sodium Saccharin)	934780
5915	P	Peach Jam (Lone Prairie Farms)	934937
5916	P	Coconut Water (O.N.E.)	935008
5917	P	Pure Coconut Water (C2O)	935111
5918	P	Coconut Water with Pineapple (Container) (Vita Coco)	935206
5919	P	Coconut Water (Carton) (O.N.E.)	935308
5920	P	Chocolate Syrup (with Skim Milk)	935411
5921	P	Bliss Dark Chocolate Bar (Hershey's)	935599
5922	P	Special Dark Chocolate Bar (Hershey's)	935723
5923	P	Milk Chocolate Bar (Giant) (Hershey's)	935846
5924	P	Symphony Milk Chocolate Bar (Hershey's)	935961
5925	P	Mounds Dark Chocolate Candy Bar (Hershey's)	936065
5926	P	Southwest Black Bean Veggie Burger (Wegmans)	936181
5927	P	Chipotle Bean Sprout Burger (Health is Wealth)	936307
5928	P	Spicy Bean Burger (Earth Fare)	936407
5929	P	Lean Gourmet Meatloaf (Michelina's)	936509
5930	P	Lean Gourmet Orange Beef (Michelina's)	936627
5931	P	Lean Gourmet Beef Supreme (Michelina's)	936754
5932	P	Total 2% Greek Yogurt with Honey (Fage)	936883
5933	P	Escargots with Garlic Butter (Escal)	936981
5934	P	Thousand Island Salad Dressing (Fat Free)	937049
5935	P	Thousand Island Salad Dressing (Reduced Fat)	937232
5936	P	Low Calorie Oil Free Salad Dressing	937405
5937	P	Egg Omelet or Scrambled Egg with Sausage and Mushrooms	937527
5938	P	Egg Drop Soup	937799
5939	P	Egg Drop Soup Mix (SunBird)	937953
5940	P	Egg Drop Soup Mix (Streit's)	938034
5941	P	Egg Yolk (Sugared, Frozen)	938106
5942	P	Potato Egg Taco (Taco Bueno)	938255
5943	P	Potato Egg Burrito (Taco Bueno)	938367
5944	P	Chicken Picadito (Eating Right)	938481
5945	P	Buttermilk Pancakes	938596
5946	P	Pancake Syrup (with Butter)	938786
5947	P	Pancakes (Includes Buttermilk, Frozen)	938947
5948	P	Pancakes (Includes Buttermilk, Dry Mix)	939157
5949	P	Microwaved Plain Pancakes (Includes Buttermilk, Frozen)	939330
5950	P	Buttermilk Pancake & Waffle Whole Grain Mix (Bob's Red Mill)	939521
5951	P	Peanut Butter Pancakes (Small) (Snap Kitchen)	939625
5952	P	Complete Buttermilk Pancake & Waffle Mix (Pioneer Brand)	939743
5953	P	Cream Cheese Wontons (Pagoda Express)	939816
5954	P	Cherry Pie made with Cream Cheese and Sour Cream	939945
5955	P	Mashed Potato made with Milk, Sour Cream and/or Cream Cheese (from Fresh)	940201
5956	P	Mashed Potato made with Sour Cream and/or Cream Cheese and Fat (from Fresh)	940361
5957	P	Rice Pilaf	940524
5958	P	White Rice	940680
5959	P	English Walnuts	940926
5960	P	Dried Black Walnuts	941246
5961	P	Walnut Vegetable Oil	941407
5962	P	Whole Wheat and Rolled Oats with Walnuts and Fruit Cereal (Presweetened)	941553
5963	P	Walnut Shortbread (Golden Walnut)	941725
5964	P	Coconut Water	941829
5965	P	Coconut Water (Purity Organic)	942036
5966	P	100% Pure Coconut Water (11.1 oz) (Vita Coco)	942118
5967	P	Walnuts (Crain)	942216
5968	P	Walnuts (Kirkland Signature)	942328
5969	P	Walnuts (Publix)	942426
5970	P	Egg Roll with Beef and/or Pork	942519
5971	P	Chicken or Turkey and Vegetables in Soy-Based Sauce (Mixture)	942716
5972	P	Stir-Fry Chinese Style Vegetables with Oriental Seasoning (Pictsweet)	942878
5973	P	Beef Chow Mein or Chop Suey with Noodles	942987
5974	P	Shrimp & Asian Style Vegetables Paired with a Chinese Oyster Soy Sauce (Tastee Choice)	943147
5975	P	Chow Mein Noodles	943267
5976	P	Chow Mein Chinese Noodles	943422
5977	P	Egg Roll with Shrimp	943606
5978	P	Chili (Small) (Wendy's)	943809
5979	P	Chili (Large) (Wendy's)	943938
5980	P	French Fries (Medium) (Wendy's)	944091
5981	P	Spicy Chicken Sandwich (Wendy's)	944193
5982	P	Ultimate Chicken Grill Sandwich (Wendy's)	944316
5983	P	Jr. Bacon Cheeseburger (Wendy's)	944470
5984	P	Apple Pecan Chicken Salad (Wendy's)	944586
5985	P	Crispy Chicken Sandwich (Wendy's)	944733
5986	P	Almond Breeze Unsweetened Chocolate Milk (Blue Diamond)	944851
5987	P	Unsweetened Chocolate Almond Milk (Kroger)	944950
5988	P	Swiss Milk Chocolate with Honey Almond Nougat (Toblerone)	945048
5989	P	Milk Chocolate Candies (with Almonds)	945162
5990	P	Protein Chocolate Almond Coconut Milk (Sambazon)	945322
5991	P	Jams and Preserves	945443
5992	P	Apricot Jams and Preserves	945617
5993	P	Liqueur Coffee with Cream (34 Proof)	945789
5994	P	Coffee or Table Cream (Light)	945983
5995	P	Whipped Cream (Pressurized)	946210
5996	P	Coffee and Cocoa (Mocha) (Powder, Decaffeinated, with Whitener and Low Calorie Sweetener)	946366
5997	P	Coffee (Espresso Brewed)	946515
5998	P	French Vanilla Liquid Coffee Creamer (Coffee-Mate)	946610
5999	P	Original Powder Creamer (Coffee-Mate)	946692
6000	P	Italian Sweet Creme Creamer (Coffee-Mate)	946762
6001	P	Original Liquid Coffee Creamer (Coffee-Mate)	946844
6002	P	Fat Free French Vanilla Liquid Coffee Creamer (Coffee-Mate)	946927
6003	P	French Vanilla Liquid Coffee Creamer (Coffee-Mate)	947010
6004	P	Cobb Salad (No Dressing) (Signature Cafe)	947102
6005	P	Cobb Salad (Fresh Selections)	947219
6006	P	Coconut Cream Puddings (Dry Mix, with Sugar, Egg Yolk and Water)	947347
6007	P	Coconut Cream Egg (Russell Stover)	947481
6008	P	Coconut Cream Sweetened (Canned)	947584
6009	P	Coconut Cream Pie (Individual Size or Tart)	947741
6010	P	Creamed Egg	947904
6011	P	Sugar Free Chocolates (Hershey's)	948154
6012	P	Sugar Free Caramel Filled Chocolates (Hershey's)	948226
6013	P	Sugar Free Caramel Filled Chocolates (Hershey's)	948352
6014	P	Sugar Free Chocolate Chips (Hershey's)	948471
6015	P	Sugar Free Mini Chocolate Bars (Hershey's)	948557
6016	P	Sugar Free Special Dark Chocolate (Hershey's)	948645
6017	P	Solid Milk Chocolate (43g) (Russell Stover)	948722
6018	P	Solid Milk Chocolate Bar (57g) (Russell Stover)	948834
6019	P	Caramel in Fine Milk Chocolate (Russell Stover)	948946
6020	P	Solid Milk Chocolate Note (Russell Stover)	949061
6021	P	Solid Milk Chocolate Santa (Russell Stover)	949181
6022	P	Milk Chocolate Caramel Egg (Russell Stover)	949245
6023	P	Milk Chocolate Caramel Santa (Russell Stover)	949359
6024	P	Milk Chocolate Coconut Clusters (Russell Stover)	949473
6025	P	Milk Chocolate Marshmallow Eggs (Russell Stover)	949546
6026	P	Creme Brulee Liquid Coffee Creamer (Coffee-Mate)	949657
6027	P	Sweetened Beverage Made From Dried Green Leaves Mate	949748
6028	P	Bagel Chip	949879
6029	P	Bagel	950037
6030	P	Onion Bagel	950254
6031	P	Wheat Bagel	950473
6032	P	Toasted Bagel	950682
6033	P	Multigrain Bagel	950896
6034	P	Snowflake Crackers (Ritz)	951114
6035	P	Honey Wheat Crackers (Ritz)	951219
6036	P	Honey Butter Crackers (Ritz)	951316
6037	P	Fudge Covered Crackers (Ritz)	951413
6038	P	Garlic Butter Crackers (Ritz)	951534
6039	P	Brown Sugar Cinnamon Crackers (Ritz)	951634
6040	P	Cookies and Cream Ice Cream (Blue Bunny)	951736
6041	P	Slow Churned Rich & Creamy No Added Sugar Cookies and Cream Ice Cream (Edy's)	951840
6042	P	Cookies & Cream Ice Cream (365)	951946
6043	P	Cookies & Cream Vanilla Flavored Ice Cream with Cookie Bits (Great Value)	952065
6044	P	Old Fashioned Cookies N Cream Ice Cream (Kemps)	952198
6045	P	Grilled Onions (Sonic)	952305
6046	P	Cooked Mature Onions (from Fresh)	952412
6047	P	Cooked Mature Onions	952710
6048	P	Grilled Onions and Mushrooms (Schwan's)	953008
6049	P	Roasters Oven Roasted Potatoes - Grilled Garlic and Onion (McCain)	953111
6050	P	Tuscan Style Panini - Grilled Steak with Mushrooms & Onions on Italian Style Herb Bread (Alexia)	953245
6051	P	Gridlock Energy Drink (Summit)	953373
6052	P	Jimmy D's Pancake Griddlers (Jimmy Dean)	953449
6053	P	Gridlock Lo Carb Energy Drink (Summit)	953567
6054	P	Jimmy D's French Toast Griddlers (Jimmy Dean)	953645
6055	P	Griddlecake Sandwich - Ham, Egg & Cheese (Aunt Jemima)	953775
6056	P	Original Syrup (Golden Griddle)	953897
6057	P	Griddle Cake Sandwich (Jimmy Dean)	953971
6058	P	Sugar Free Maple Syrup (Golden Griddle)	954102
6059	P	Sausage Sandwich	954189
6060	P	Sausage and Spaghetti Sauce Sandwich	954355
6061	P	Wildly Blueberry Jam (Wildtree)	954517
6062	P	Rhubarb Raspberry Jam (World Market)	954576
6063	P	Sliced Ham (Extra Lean)	954647
6064	P	Sliced Ham  (Regular, Approx. 11% Fat)	954814
6065	P	Ham (Center Slice, Country-Style, Lean Only, Cured)	955001
6066	P	Deli Sliced Honey Ham (Kroger)	955155
6067	P	Chocolate Covered Ice Cream Bar or Stick	955255
6068	P	Chocolate-Coated Light Ice Cream Bar or Stick	955648
6069	P	Cookie Bar with Chocolate Nuts and Graham Crackers	955924
6070	P	Baked Potato Stuffed with Chicken, Broccoli and Cheese (Peel Eaten)	956108
6071	P	Baked Potato Stuffed with Chicken, Broccoli and Cheese (Peel Not Eaten)	956281
6072	P	Chicken or Turkey, Noodles and Vegetables (Including Carrots, Broccoli, and/or Dark-Green Leafy, Mixture)	956458
6073	P	Chicken or Turkey, Potatoes and Vegetables (Including Carrots, Broccoli, and/or Dark-Green Leafy, Mixture)	956623
6074	P	Chicken or Turkey, Stuffing and Vegetables (Including Carrots, Broccoli, and/or Dark-Green Leafy, Mixture)	956788
6075	P	Chicken or Turkey and Vegetables (Including Carrots, Broccoli, and/or Dark-Green Leafy, No Potatoes, Mixture)	956948
6076	P	Taco or Tostada with Beef, Cheese and Lettuce	957112
6077	P	Taco or Tostada with Beef, Lettuce, Tomato and Salsa	957301
6078	P	Taco or Tostada with Fish, Lettuce, Tomato and Salsa	957484
6079	P	Taco or Tostada Salad with Beef, Cheese and Corn Chips	957695
6080	P	Taco or Tostada with Beef, Cheese, Lettuce, Tomato and Salsa	957874
6081	P	Meatless Taco or Tostada with Beans, Lettuce, Tomato and Salsa	958084
6082	P	Taco or Tostada with Chicken, Cheese, Lettuce, Tomato and Salsa	958277
6083	P	Taco or Tostada with Chicken or Turkey, Lettuce, Tomato and Salsa	958466
6084	P	Taco or Tostada with Beans, Cheese, Meat, Lettuce, Tomato and Salsa	958655
6085	P	Meals Made Simple - Chicken Stir-Fry (Kroger)	958899
6086	P	Bacon Wrapped Chicken Tournedos (M&M Meat Shops)	959021
6087	P	Stewed Chicken Wing (Skin Eaten)	959132
6088	P	Stewed Chicken Wing (Skin Not Eaten)	959501
6089	P	Gummy Bears (Haribo)	959868
6090	P	Gummy Bears (Black Forest)	959961
6091	P	Gummy Bears (Island Snacks)	960057
6092	P	Gummy Bears (Great Value)	960155
6093	P	Gummy Orange Fresh and Juicy Candies (Kasugai)	960255
6094	P	Gummi Bears (Albanese)	960348
6095	P	Gummy Bears (Nice!)	960423
6096	P	Gummy Bears (CVS)	960518
6097	P	Lowfat Thin Crust Pizza with Meat and Vegetables	960611
6098	P	Thin Crust Pizza with Beans and Vegetables	960821
6099	P	Lean Shake 25 - Banana (GNC)	961212
6100	P	Total Lean Shake 25 - Pumpkin Spice (GNC)	961338
6101	P	Total Lean Shake - Vanilla Bean (GNC)	961459
6102	P	Total Lean Shake - Swiss Chocolate (GNC)	961575
6103	P	Total Lean Shake - Cookies & Cream (GNC)	961702
6104	P	Total Lean Shake 25 - Rich Chocolate (GNC)	961816
6105	P	Total Lean Shake 25 - French Vanilla (GNC)	961950
6106	P	Total Lean Shake - Blueberries & Cream (GNC)	962088
6107	P	Cherry Almond Greek Yogurt Granola Bar (Simply Balanced)	962202
6108	P	Greek Yogurt Bar - Cranberry Almond (Rickland Orchards)	962301
6109	P	Cooked Green String Beans with Mushroom Sauce (from Fresh)	962373
6110	P	Cooked Green String Beans (from Fresh, Fat Added in Cooking)	962538
6111	P	Cooked Green String Beans (from Fresh, Fat Not Added in Cooking)	962775
6112	P	Green Salad (Mimis Cafe)	963040
6113	P	Grape Jelly (Bama)	963142
6114	P	Layered Granola Bars - Peanutty Dark Chocolate (Kashi)	963210
6115	P	Greek Frozen Yogurt - Blueberry (Healthy Choice)	963307
6116	P	Protein Drink Mix - Vanilla (Herbalife)	963440
6117	P	Nutritional Shake Mix - Cookies 'N Cream (Herbalife)	963549
6118	P	Herbal Tea Concentrate - Raspberry (Herbalife)	963620
6119	P	Protein Drink Mix - Chocolate (Herbalife)	963698
6120	P	Texas Toast	963814
6121	P	Toasted Roll	964023
6122	P	Toasted Bread	964247
6123	P	Zwieback Toast	964461
6124	P	Anisette Toast	964645
6125	P	Toasted Bran Roll	964805
6126	P	Toasted Soy Bread	965025
6127	P	Cookies 'n' Creme Chocolate Bar (Hershey's)	965187
6128	P	Apple Pear Juice	965290
6129	P	Apple Cherry Juice	965476
6130	P	Apple-Cranberry-Grape Juice Drink	965649
6131	P	Apple-Orange-Pineapple Juice Drink	965829
6132	P	Hot and Sour Soup	966025
6133	P	Hot & Sour Soup (Panda Express)	966188
6134	P	Hot and Sour Soup (Thai Kitchen)	966310
6135	P	Szechwan Hot & Sour Soup Bowl (Simply Asia)	966410
6136	P	Red Hot Chili Peppers	966518
6137	P	Hot & Sour Soup Mix (Knorr)	966707
6138	P	Red Hot Chili Peppers (Excluding Seeds, Solids and Liquids, Canned)	966799
6139	P	Chocolate Covered Peanut Butter	966978
6140	P	French Fries (Medium) (White Castle)	967190
6141	P	Fried Battered Whiting	967297
6142	P	Roasted Broiled or Baked Chicken Wing	967684
6143	P	Fried Chicken Wing No Coating (Skin Eaten)	968054
6144	P	White Corn Tortillas (Bimbo)	968421
6145	P	Cooked White Corn	968527
6146	P	Cream Style White Corn	968911
6147	P	Cooked White Corn (Canned)	969071
6148	P	Solid White Albacore Tuna in Water (2 oz) (Chicken of the Sea)	969247
6149	P	Chicken Breast (4 oz) (Harvestland)	969340
6150	P	Kale (Cooked)	969432
6151	P	Cooked Kale (from Fresh)	969627
6152	P	Cooked Kale (from Frozen)	969814
6153	P	Cooked Kale (from Canned)	970033
6154	P	Cooked Kale (Fat Added in Cooking)	970197
6155	P	Cooked Kale (Fat Not Added in Cooking)	970391
6156	P	Cooked Kale (from Fresh, Fat Added in Cooking)	970590
6157	P	Cooked Kale (from Frozen, Fat Added in Cooking)	970777
6158	P	Cooked Kale (from Canned, Fat Added in Cooking)	970996
6159	P	Soft Serve Light Ice Cream Sundae with Chocolate or Fudge Topping (with Whipped Cream)	971161
6160	P	Whipped Heavy Cream (Sweetened)	971343
6161	P	Monterey Jack Cheese	971496
6162	P	Mexican Blend Cheese	971750
6163	P	Butter-Vegetable Oil Blend	971943
6164	P	Salted Butter-Margarine Blend Stick	972160
6165	P	100% Fruit Juice Blend (with Added Vitamin C)	972419
6166	P	Mint Chocolates (Frango)	972668
6167	P	Mint Chocolate Trio (Frango)	972747
6168	P	Candy Cane Chocolates (Frango)	972822
6169	P	Fried Battered Cod	972948
6170	P	Fried Floured or Breaded Cod	973341
6171	P	Baked Breaded or Battered Cod	973732
6172	P	Cod	974124
6173	P	Cape Cod	974517
6174	P	Baked or Broiled Cod	974693
6175	P	Steamed or Poached Cod	975080
6176	P	Smoked Cod	975453
6177	P	Hulled Sunflower Seeds	975660
6178	P	Nut Mixture with Seeds	975935
6179	P	Ground Beef with Tomato Sauce and Taco Seasonings On A Cornbread Crust	976090
6180	P	Mexican Casserole made with Ground Beef, Tomato Sauce, Cheese, Taco Seasonings and Corn Chips	976371
6181	P	Seafood Garden Salad with Seafood (Tomato and/or Carrots, Other Vegetables)	976533
6182	P	Seafood Garden Salad with Seafood (Vegetables Excluding Tomato and Carrots)	976677
6183	P	Seafood Garden Salad with Seafood (Eggs, Tomato and/or Carrots, Other Vegetables)	976841
6184	P	Seafood Garden Salad with Seafood (Eggs, Vegetables Excluding Tomato and Carrots)	977014
6185	P	Fruit Pie	977178
6186	P	Fruitcake	977346
6187	P	Chayote (Fruit)	977508
6188	P	Leather Fruit Bars	977719
6189	P	Leather Fruit Rolls	977863
6190	P	Apple Fruit Butters	978034
6191	P	Leather Fruit Pieces	978178
6192	P	Cream Cheese Fruit Dip (T. Marzetti)	978351
6193	P	100 Calorie Packs - Cream Cheese Fruit Dip (T. Marzetti)	978443
6194	P	Natural Strawberry Flavored Cream Cheese Fruit Dip (T. Marzetti)	978546
6195	P	Cream Cheese Dip	978645
6196	P	Gelatin Dessert with Fruit and Cream Cheese	978802
6197	P	Toaster Bagel (with Fruit and Cream Cheese)	978989
6198	P	Asparagus	979163
6199	P	Cooked Asparagus (from Fresh)	979521
6200	P	Cooked Asparagus (Fat Added in Cooking)	979873
6201	P	Cooked Asparagus	980254
6202	P	Asparagus	980635
6203	P	Extra Long Asparagus Spears (Kroger)	980967
6204	P	Cooked Asparagus (from Frozen)	981070
6205	P	Cooked Asparagus (from Fresh, Fat Added in Cooking)	981295
6206	P	Roasted Asparagus (Ted's Montana Grill)	981676
6207	P	Whole Wheat Cereal (Fat Added in Cooking)	981781
6208	P	Whole Wheat Cereal (Fat Not Added in Cooking)	982021
6209	P	Cinnamon Raisin Bagels	982268
6210	P	Plain Bagels (Small) (Lender's)	982554
6211	P	Big Hamburger (Carl's Jr.)	982653
6212	P	Hamburger with 1/4 Lb Meat, Mayonnaise or Salad Dressing and Tomatoes on Bun	982780
6213	P	Biscuit Dough	983172
6214	P	Cheese Biscuit	983327
6215	P	Dry Biscuit Mix	983502
6216	P	Bacon On Biscuit	983698
6217	P	Sausage On Biscuit	983893
6218	P	Whole Wheat Biscuit	984151
6219	P	Fried Biscuit Dough	984438
6220	P	Cheddar Bay Biscuit Mix (Red Lobster)	984618
6221	P	Whole Milk French Vanilla Yogurt (Stonyfield Farm)	984729
6222	P	Whole Milk Chocolate Yogurt	984846
6223	P	Whole Milk Fruit Variety Yogurt	985069
6224	P	Cheese and Crackers (Clover Valley)	985284
6225	P	Cheese on Cheese Crackers (Kroger)	985395
6226	P	Cheddar Cheese on Wheat Crackers (Lance)	985527
6227	P	Grapes & Cheese with Crackers (Wawa)	985648
6228	P	Whole Grain Crackers with Real Cheddar Cheese (Lance)	985768
6229	P	Cheese Crackers (Low Sodium)	985877
6230	P	Wheat Thins Crackers - Chili Cheese (Nabisco)	986102
6231	P	Cheese Filled Sandwich Cracker	986215
6232	P	Cheese Dip & Crackers (Keebler)	986469
6233	P	Chicken Alfredo (Family Size) (Stouffer's)	986578
6234	P	Market Collection Chicken Alfredo (Lean Cuisine)	986693
6235	P	Easy Express Chicken Alfredo Skillet (Stouffer's)	986845
6236	P	Restaurant Selects Chicken Fettuccini Alfredo (Stouffer's)	986963
6237	P	Signature Classics Chicken Fettuccini Alfredo (Stouffer's)	987073
6238	P	Signature Classics Chicken Alfredo Flatbread Melts (Stouffer's)	987190
6239	P	Simple Favorites Alfredo Pasta with Chicken & Broccoli (Lean Cuisine)	987302
6240	P	Farmers' Harvest Grilled Chicken Fettuccini Alfredo with A Vegetable Medley (Stouffer's)	987456
6241	P	Kick'n Black Bean Burgers (Lightlife Foods)	987584
6242	P	Oatmeal Beverage with Milk (Atole De Avena)	987726
6243	P	Quick or Instant Oatmeal made with Milk (Fat Added in Cooking)	987911
6244	P	Puerto Rican Style Oatmeal (made with Evaporated Milk and Sugar)	988130
6245	P	Quick or Instant Oatmeal made with Milk (Fat Not Added in Cooking)	988321
6246	P	Low Fat Oat Milk (Pacific Natural Foods)	988549
6247	P	100% Natural Oats & Whey - Milk Chocolate (Optimum Nutrition)	988656
6248	P	Instant Oatmeal with Milk (Quaker)	988778
6249	P	Milk (Fat Free or Skim, Calcium Fortified)	988863
6250	P	Fat Free Milk (Morning Glory)	989050
6251	P	Fat Free Milk (Turkey Hill)	989143
6252	P	Fat Free Skim Milk (Save-A-Lot)	989233
6253	P	Milk (Nonfat, Dry)	989312
